kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
3550,0.728952772073922,4835,0.9928131416837782,3547,0.7336091003102378,True,0.00896203829306474,0.013179899211694388,atlanta,code red,CO,max,10000.0,below_threshold,100,2
