kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2665,0.5472279260780287,4835,0.9928131416837782,2661,0.5503619441571872,False,0.08933525696915726,0.11863942570689924,atlanta,dry cough,CO,max,9.0,below_threshold,100,0
