kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2540,0.5215605749486653,4835,0.9928131416837782,2520,0.5211995863495347,True,-0.06617512775231887,-0.12327599398445042,atlanta,emphysema,CO,max,10000.0,below_threshold,100,3
