kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2686,0.5515400410677618,4835,0.9928131416837782,2661,0.5503619441571872,False,0.11690047845696697,0.14623340835650758,atlanta,foggy,CO,max,10000.0,below_threshold,100,0
