kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
1117,0.2293634496919918,-1,-1,-1,-1,True,-0.07386074931684836,-0.09461022399565365,atlanta,bronchiolitis,CO,max,-1.0,above_threshold,100,3
