kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
4575,0.9394250513347022,4835,0.9928131416837782,4542,0.9394002068252327,False,0.08481611621729881,0.10023252509990206,atlanta,breathing,CO,max,10000.0,below_threshold,100,1
