kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
1404,0.28829568788501025,4835,0.9928131416837782,1391,0.287693898655636,False,0.07323164465916954,0.09515512863318114,atlanta,drizzle,CO,max,10000.0,below_threshold,100,1
