kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
1271,0.2609856262833676,-1,-1,-1,-1,True,-0.008093082048252346,-0.01216862349668039,atlanta,exacerbation,CO,max,-1.0,above_threshold,100,-1
