kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2755,0.5657084188911704,4835,0.9928131416837782,2728,0.564219234746639,False,0.07165720727325459,0.10454606991145614,atlanta,chills,CO,max,10000.0,below_threshold,100,3
