kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
3145,0.6457905544147844,4835,0.9928131416837782,3135,0.6483971044467425,False,,,atlanta,croup,CO,max,9.0,above_threshold,100,2
