kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
32,0.006570841889117043,-1,-1,-1,-1,True,-0.21030510757860035,-0.11562144518177311,atlanta,being asleep,CO,max,-1.0,above_threshold,100,3
