kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
4275,0.87782340862423,-1,-1,-1,-1,True,0.11509956357066506,0.14218021099526035,atlanta,chest pain,CO,max,-1.0,above_threshold,100,2
