kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
316,0.0648870636550308,-1,-1,-1,-1,False,0.015504795511278315,0.005243211051826119,atlanta,coronavirus,CO,max,-1.0,above_threshold,100,3
