kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
4275,0.87782340862423,4835,0.9928131416837782,4270,0.8831437435367114,False,,,atlanta,chest pain,CO,max,10000.0,above_threshold,100,0
