kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
1215,0.24948665297741274,4835,0.9928131416837782,1201,0.2483971044467425,False,0.039183308887532506,0.06052901805884858,atlanta,coughs,CO,max,10000.0,below_threshold,100,-1
