kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2904,0.5963039014373717,-1,-1,-1,-1,True,0.016484864403139607,0.009817499130425896,atlanta,aches,CO,max,-1.0,above_threshold,100,0
