kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
3194,0.6558521560574949,4835,0.9928131416837782,3190,0.6597724922440538,True,0.010951498862701227,-0.008944598612022073,atlanta,degrees fahrenheit,CO,max,10000.0,below_threshold,100,3
