kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2916,0.5987679671457905,-1,-1,-1,-1,True,-0.05182548693760848,-0.07581892431012424,atlanta,ac compressor,CO,max,-1.0,above_threshold,100,0
