kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
2665,0.5472279260780287,-1,-1,-1,-1,False,0.08933525696915726,0.11863942570689924,atlanta,dry cough,CO,max,-1.0,above_threshold,100,0
