kw_nonzero_count,kw_nonzero_proportion,non_polluted_days_count,non_polluted_days_proportion,kw_nonzero_for_non_polluted_days_count,kw_nonzero_for_non_polluted_days_proportion,ignore_zero,pearson_correlation,spearman_correlation,city,keyword,pollutant,target_statistic,threshold,threshold_side,threshold_percentile,time_shift
260,0.053388090349075976,4835,0.9928131416837782,260,0.05377456049638056,False,0.0041032101646249815,0.018509496122265174,atlanta,air pollutant,CO,max,9.0,below_threshold,100,3
